uaX; uaY; uaZ; gX; gY; gZ
1,369367; 0,8710936; -0,4261212; -0,1506917; -9,491666; 18,24323
1,204783; 0,9076357; -0,1192989; -0,2231762; -10,73535; 21,25515
0,9569472; 0,6881554; -0,01009035; -0,1335242; -7,725331; 25,61376
0,4669858; 0,5127499; 0,155442; -3,320938; -6,659045; 31,91229
0,4970658; 0,3712562; -0,09236264; -3,809256; -6,098243; 33,99718
0,6845829; 0,3833903; -0,2979133; -2,094423; -6,220322; 36,79547
0,7523552; 0,3109014; -0,1743045; -0,7477357; -9,020516; 39,87606
0,684498; 0,3766698; -0,2029543; 2,384362; -7,059618; 38,75636
0,4450158; 0,3538109; 0,1372573; 4,066767; -8,478789; 34,32908
0,1135803; 0,2644085; -0,0245533; 4,278498; -4,976639; 29,49741
-0,03434062; 0,2962421; -0,1428449; 8,072495; -3,610877; 31,6338
0,2698725; 0,5276045; -0,1275399; 9,016702; -5,590851; 32,78783
0,3553334; 0,6834122; -0,04264235; 8,913696; -6,763957; 32,43685
0,3845073; 0,6102816; 0,08206844; 9,262767; -7,359093; 30,47786
0,1388725; 0,3798567; 0,1803901; 8,459714; -7,515508; 30,26804
-0,1935769; 0,358637; 0,3691351; 2,342397; -7,292713; 27,69522
-0,39701; 0,5596901; 0,3000481; -4,247979; -7,479265; 22,60184
-0,2144239; 0,5050939; 0,1412072; -8,919419; -7,217938; 21,06249
-0,04406071; 0,5012081; -0,04900241; -9,236062; -7,690996; 22,30618
0,176737; 0,2575003; -0,1378284; -6,523613; -6,781124; 23,6357
0,1343769; 0,004165053; -0,05669308; -1,850264; -6,151652; 23,0749
-0,05951095; -0,1841021; 0,07595325; -0,4845022; -6,641877; 20,22129
-0,3729938; -0,07297722; 0,1888711; -1,865524; -6,535058; 15,86268
-0,4572363; 0,2732852; 0,2834859; -5,384842; -7,025282; 10,94708
-0,02458692; 0,4212698; 0,01418161; -9,287565; -6,693379; 9,930388
0,4240705; 0,3742506; -0,119154; -7,275164; -5,556516; 13,3982
0,550208; 0,02007464; -0,1256967; -5,070106; -5,835009; 18,19363
0,2528073; -0,196759; -0,146975; -3,284696; -6,800199; 20,23846
-0,02552032; -0,1409358; -0,004334688; -1,113974; -7,479265; 17,28185
0,05058753; 0,006039798; -0,01613855; -0,2231762; -7,216031; 15,1283
0,1682881; 0,1281608; -0,06933403; 1,545066; -7,286609; 15,40679
0,364397; 0,1437243; 0,01053715; 2,823084; -6,744882; 18,68195
0,2879712; 0,1500023; -0,02957993; 5,688896; -5,768247; 25,3986
0,004606009; -0,04242663; 0,1607826; 6,813551; -5,31045; 29,40967
-0,3580164; -0,1955973; 0,2142637; 4,118269; -4,871727; 25,07013
-0,480105; -0,2124071; 0,07945323; 1,579401; -4,032432; 19,22367
-0,4314384; 0,04021764; 0,01617861; 2,033384; -5,852177; 18,94518
-0,08639979; 0,1938023; 0,1342094; 0,600859; -4,612309; 18,50646
0,6870427; 0,1752951; 0,104785; -2,269912; -6,273732; 22,04104
0,6473716; 0,1856528; -0,1470296; -1,989511; -3,578449; 27,9924
-0,3855366; 0,2201217; 0,2486072; -1,623273; -2,983313; 27,25993
-0,9367011; 0,3443884; -0,01193953; -2,882216; -4,734388; 22,53126
-0,7677227; 0,2370127; 0,06678081; -0,5188371; -4,190753; 16,52839
0,3510358; 0,1900629; 0,03814769; -1,411542; -4,328093; 16,09158
1,092689; 0,1476221; -0,02652359; -2,601815; -3,12256; 23,89702
0,2384942; 0,2210972; 0,02545071; -3,933243; -2,754414; 31,09017
-0,3753307; -0,02920687; -0,1252504; -2,269912; -3,349551; 28,11448
-0,425408; -0,06465244; -0,124471; 1,335242; -3,507873; 22,11161
0,129461; -0,0499595; -0,01586914; 3,770724; -3,485364; 19,2107
0,4489942; -0,1000147; -0,04375196; 4,659996; -2,542683; 20,03054
0,1758178; 0,05706159; -0,1004932; 6,166913; -1,529806; 20,58944
0,08180714; 0,001566708; -0,06787634; 5,779692; -3,488798; 19,78448
-0,2421234; -0,06786238; 0,08233285; 4,556992; -5,239872; 18,50837
-0,1024216; -0,246076; 0,2074482; 1,878877; -5,747264; 15,918
-0,1215689; -0,2933456; -0,01734519; 1,003339; -5,941829; 19,03293
-0,2581238; -0,2710738; 0,109004; 1,159753; -5,381027; 21,88462
-0,3434725; 0,08317384; 0,02224493; 1,773965; -2,317599; 23,72344
-0,4414426; 0,6976827; -0,01112366; 2,945163; -2,124943; 14,85171
0,2058679; 0,04764958; 0,1527071; -1,743445; -3,139727; -0,9003348
-0,1677328; -0,0006761122; 0,08715892; -5,278022; -4,068675; 1,024322
-0,38296; 0,07760008; -0,06533563; -6,014314; -4,417745; 1,285648
-0,2523501; 0,127262; -0,01514292; -4,894617; -4,381502; 1,917027
-0,2303381; -0,1164282; -0,02355576; -2,655225; -2,390084; 5,871252
-0,2568753; -0,2243458; 0,02494264; -0,6428239; -0,2536961; 8,881269
0,03222632; -0,238147; -0,166671; -0,4845023; -1,373392; 8,478789
0,143939; -0,05236039; -0,2941073; 2,609445; -1,344398; 9,494718
-0,009247065; 0,2056886; -0,08271897; 5,884604; -2,088701; 11,98094
-0,1236814; 0,4056388; 0,09344959; 6,971873; -1,407727; 18,5942
-0,1652337; 0,142202; 0,04397607; 6,531243; -1,073916; 17,38867
-0,2180439; -0,3917338; 0,1445038; 3,013833; -2,090608; 13,4478
-0,1427295; -0,3761333; -0,10118; 2,176445; -1,39056; 6,800199
0,2087091; -0,07794706; -0,2541573; 5,028141; 0,1525991; 5,676688
-0,1004266; 0,2131483; 0,04270124; 7,410595; 1,026229; 8,110644
-0,6445043; 0,1025101; 0,3148956; 4,837392; -0,4253701; 6,971873
-0,5162137; -0,01633908; 0,265892; -2,235577; -1,915119; 3,87411
-0,2704403; -0,1291657; -0,05360603; -8,484512; -0,1125419; 1,566049
-0,05058181; 0,02743529; 0,02248025; -10,05819; 0,6580837; 0,795423
-0,2611475; 0,059434; -0,1826494; -10,33859; 0,3776828; -0,1316167
-0,2053468; 0,02477614; -0,3120503; -6,819274; -2,878401; -3,06915
0,1533439; 0,09183458; -0,221573; -2,62089; -3,929427; -3,475445
0,2173768; 0,1257183; -0,1350824; 0,2327137; -3,156894; -1,516454
0,3594612; 0,004934994; -0,1281568; 3,393805; 0,1938009; 1,164331
-0,01952398; -0,3113117; 0,01932478; 3,977115; 2,914643; 1,810207
-0,03109801; -0,2703151; -0,00859499; 2,300432; 2,319507; -2,109683
0,2793671; -0,09044722; -0,1856699; 3,366718; 2,390084; -4,455894
0,169909; -0,008256311; 0,02242184; 5,045309; 1,550789; -4,89271
0,1788495; -0,023094; 0,1195886; 2,088701; 0,04577975; -5,188371
0,2409043; -0,01031058; 0,06409955; -2,250837; -0,795423; -4,665719
0,07749963; -0,02025585; -0,0167582; -4,650459; -0,3757753; -3,649027
0,0211736; -0,04819667; -0,06543982; -3,931335; 0,2212687; -2,268005
-0,1160083; -0,1863604; -0,1549407; -1,621366; 1,619458; -1,443969
-0,04780161; -0,1684401; -0,1010679; 0,5131146; 1,216978; -3,160709
0,4373223; 0,0248261; -0,1157168; 1,915119; 1,794947; -2,775397
0,3483549; 0,108122; 0,02075267; 3,855036; 3,319031; 1,756797
-0,08333313; 0,01190916; 0,07807374; 2,66667; 2,950886; 2,439679
-0,2433257; -0,3217278; -0,02535033; -0,5741543; 0,08011455; 0,9537446
-0,07448268; -0,5178337; -0,07463801; -0,433; -0,007629963; -2,615168
0,1919638; -0,2063179; -0,0216116; -1,353554; -1,049882; -4,184268
0,4472911; 0,1865037; -0,1437387; -0,4501674; -0,6733437; -0,02670484
0,06292021; 0,08542411; 0,1447663; 0,705771; -0,4101102; 2,706727
-0,09329081; 0,05276719; 0,08196068; -0,5207446; 0,1850264; 2,090608
0,04355216; -0,05744632; -0,09614336; -1,062472; 0,009537447; 1,39056
0,1595277; 0,01436385; -0,1072499; 1,896044; 1,848357; 1,091084
0,2391917; 0,1519759; -0,06113923; 2,647595; 0,2021939; 1,163568
0,3154297; 0,1181925; 0,008661985; 2,15737; -0,05913216; 1,548881
0,1137795; 0,02687393; -0,05342078; 2,807824; 0,8507402; 2,826899
0,06624389; 0,008545057; 0,03465176; 2,578925; 1,358132; 1,407727
0,02560496; 0,117036; 0,1012554; 1,68622; 0,9556521; 0,4482599
-0,01428676; 0,02981623; 0,03144622; 0,8106829; 0,5512643; -0,1316168
0,07458389; -0,03051421; 0,02346349; 0,3376256; 0,3929428; -0,6733437
0,1736076; -0,0512013; -0,01371324; 0,5665243; 0,04387225; -1,058657
0,04661398; -0,01824899; -0,01935234; 1,40582; 0,6390089; -0,8831674
0,032571; 0,01120532; 0,06031831; 1,037674; 0,5016696; -1,443969
0,08390579; -0,03230572; -0,01719189; 0,172437; 1,106344; -1,216215
-0,03475559; -0,04338951; 0,06619048; 0,00381498; 0,4997621; -0,9728195
0,04876959; 0,01222457; 0,00306344; -0,5894141; 0,3109207; -0,6733437
0,0648911; 0,01800209; 0,04145432; 0,4425375; 0,1869339; 0,1487841
0,02859354; -0,05438328; -0,05727398; 1,8083; 0,534097; 0,183119
0,04929984; -0,007256987; -0,0314194; 3,748216; 1,148309; 0,4997621
0,05284166; 0,1006569; 0,06904268; 3,206489; 0,9022423; 0,4825948
0,1112751; 0,09770378; 0,05189013; 2,193613; 1,304723; 0,8297578
0,1466573; -0,02836921; 0,003326654; 1,564141; 1,270388; 1,234145
0,1228257; -0,07362878; 0,09606647; 0,6523613; 0,7629956; 1,215071
0,1021606; -0,04755443; 0,04243326; -0,257511; 0,08011455; 1,810207
0,05214536; -0,03273739; 0,02325535; -0,5398194; -0,6886036; 2,65141
-0,05028939; -0,03071227; -0,01694441; 0,1278018; -0,2365287; 2,020031
-0,04572761; -0,0639624; 0,01971674; 0,6866961; -0,02670485; 0,3586079
0,006175995; -0,07691005; 0,02997446; 0,9690045; 0,2727709; -1,180736
0,03054643; -0,0273607; -0,02789772; 2,418696; 1,653793; -1,339057
0,160931; 0,1208891; 0,0375421; 2,664762; 0,7610881; -0,09728196
0,1659308; 0,1108929; 0,141206; 0,2990943; -0,3219842; 2,942111
-0,00210309; -0,1051682; 0,02474719; -2,453031; -0,4883172; 3,203628
0,004562736; -0,07887399; -0,05212533; -0,9403922; -0,3910353; 1,810207
-0,06531775; 0,00145049; -0,01394844; 1,300908; 0,6580838; 1,251313
-0,00901711; 0,04345788; 0,03076315; 2,296617; 0,5703393; 0,4825948
0,007005692; 0,09960246; 0,03307438; 1,720555; 0,2536961; -0,5875067
0,02447009; 0,075379; 0,05463505; 1,018599; 0,04768723; -1,075824
0,1907359; 0,06770954; 0,07931924; -0,03051983; 0,009537447; 0,1144494
0,0414902; -0,03890549; 0,01203585; 0,2670485; 0,3071057; 1,846449
0,04612577; -0,08594914; -0,04006743; 1,474489; 0,2002864; 2,073441
0,04960513; -0,07825747; -0,04128516; 3,06915; 0,6409164; 1,968529
0,05887485; -0,01598321; 0,06384754; 3,769199; 0,7973305; 2,039106
-0,006258726; 0,002819786; 0,161804; 1,545066; 0,4158326; 1,672868
0,09375775; 0,03875862; 0,1533835; -1,482119; 0,2556036; 1,127326
-0,08839159; 0,0946832; 0,07678699; -3,900434; 0,4623754; 1,022414
-0,1292497; 0,02205446; -0,03966427; -3,753939; -0,3687813; 0,9537446
-0,02509069; -0,0397878; -0,0373992; -2,723895; -0,350978; 0,2685745
-0,01566529; -0,07851291; -0,0374459; 0,3567005; 0,09918944; -0,005722467
0,07095647; -0,01883378; -0,01436138; 2,315692; 0,272771; -0,08011455
0,08882582; 0,009143379; 0,04433346; 2,807824; 0,2899383; 0,8469252
0,04025102; -0,07190855; 0,09945083; 1,455414; -0,4272776; 1,690035
0,08631623; -0,1171065; 0,07670784; -0,8354803; -0,7935155; 1,827375
-0,022277; -0,129813; 0,04653263; -1,428709; -0,4253701; 1,197903
0,05872238; -0,02879526; -0,0210371; -0,6065816; -0,08011455; 0,3757754
0,07151556; 0,02429608; 0,04815674; -0,1335242; 0,04387225; 0,4291851
0,05790842; 0,08711021; 0,01790094; -0,09918944; 0,3624229; 1,005247
-0,03463864; 0,09732226; 0,09332323; -0,6618987; -0,3051983; 1,495471
-0,04583526; 0,06587011; -0,01640284; -0,9060574; -0,02479736; 1,005247
0,008495688; 0,006034154; 0,03700662; -0,1354317; -0,1487841; 0,1659516
-0,005383849; -0,04275034; 0,07980251; -0,1144493; -0,5150221; -0,007629957
-0,02884912; -0,009614751; 0,07731056; -1,203626; -0,1297093; -0,1163568
-0,09947622; 0,06095046; 0,06665707; -2,567481; -0,4101102; -0,3071057
-0,008522129; 0,08534253; 0,007658196; -2,87802; -0,3082502; 0,05646168
0,03208566; 0,01572857; -0,01844645; -1,938009; -0,4825948; 0,3204582
0,06897104; -0,03582767; -0,01705027; -0,9403922; -0,6351939; 0,3395331
0,07633317; -0,04042694; 0,02013803; 0,3376256; -0,1468767; 0,795423
0,0497756; -0,0697314; 0,03033614; 0,6676212; 0,2212687; 0,9194098
0,0037117; -0,108273; 0,02382207; 0,4082027; -0,1640441; 0,5512644
0,04333794; -0,07589557; -0,01862836; 1,281833; 0,009537444; 0,2861234
0,07676315; -0,04422906; 0,03193617; 1,999049; 0,3433481; 0,2174538
-0,007824779; -0,009209074; 0,05268359; 1,543159; 0,2212687; -0,183119
-0,005806327; 0,04217174; 0,07312894; 1,108251; -0,4291851; -0,7973305
0,005331874; 0,07870048; 0,08334923; 0,2346212; -0,4978547; -0,5875067
-0,006771684; 0,0211149; 0,05485344; -0,9918943; -0,3738679; -0,5016696
0,00102222; -0,04744549; 0,001611948; -0,6428239; 0,1659516; -0,8660001
0,0309999; -0,03157005; 0,03951764; -0,4501674; 0,3090132; -1,041489
0,03611517; -0,03136444; 0,03870893; -0,3280881; 0,1506916; -0,6218414
0,01844847; -0,009743381; -0,08159614; 0,530282; 0,4482599; -0,02670485
0,01026134; 0,002758393; 0,03245621; 2,230999; 0,7294238; 0,71569
0,0512892; 0,01806538; -0,0524863; 3,01574; 0,709586; 0,534097
0,02521074; 0,09098589; 0,09222364; 2,73534; 0,2536961; 0,4482599
0,05589128; 0,1166521; 0,08014917; 2,245115; 0,2556036; 0,7076785
0,06432009; 0,04229832; 0,105545; 0,8431102; 0,3261807; 0,9537446
0,01980031; 0,03270321; 0,01349401; -0,4158326; -0,2861234; 0,7610881
0,03679168; 0,05237488; -0,04205942; 0,1258943; -0,2193612; 1,165476
0,02189231; 0,08957183; 0,02914214; 0,9842644; -0,1297093; 2,178353
-0,05607522; 0,007117547; 0,05534458; 1,052934; -0,3910353; 2,405344
-0,06622529; -0,05728854; 0,07681298; 1,176921; -0,2880309; 1,514546
-0,02728474; 0,01273593; 0,04999137; 0,7572731; -0,02670485; 1,125419
-0,1064435; -0,02938472; 0,0699296; 0,4234626; 0,09728195; 0,9880794
-0,1216892; -0,0792935; 0,05379891; 0,8278503; 0,3433481; 0,1144493
-0,06941772; -0,0267058; 0,02800083; 0,7935155; 0,2021939; -0,7973305
-0,01742661; 0,05214196; 0,01831341; 0,8984274; 0,8144979; -0,9194098
0,09634829; 0,08811639; 0,03958778; 0,4120177; 0,09613745; -0,3219841
0,1652284; 0,05813438; 0,03259587; -0,5207446; 0,06103965; 0,2708635
0,1300271; 0,03249112; -0,0009040833; -0,5894141; -0,02479736; 0,8125904
0,0864414; -0,07461791; -0,06226242; 0,1449692; -0,2517886; 1,125419
0,03630817; -0,07658748; -0,01087856; 0,967097; -0,3719604; 1,094899
0,05803216; 0,05486605; -0,03348482; 1,213163; -0,2002864; 0,5169296
0,06381476; 0,1560273; -0,0004782677; 2,771582; -0,1487841; 0,9346697
0,01334476; 0,160793; 0,05453038; 3,698621; 0,1144493; 1,125419
0,0505892; 0,0728149; 0,01133728; 4,886987; 0,8164054; 1,897952
0,00828588; -0,1230575; 0,05176997; 5,32571; 0,6237489; 2,336674
-0,03108168; -0,2843294; 0,1223989; 4,011449; 0,8335727; 1,302815
-0,07708704; -0,2119228; 0,1709023; 0,9861719; 0,4825948; -0,429185
0,02491355; -0,006361635; 0,2034583; -3,267529; -0,530282; -2,268005
0,05100381; 0,1667878; 0,1446052; -6,224137; -0,2708635; -3,212212
0,08396518; 0,2890237; 0,03909993; -6,994763; -0,7763481; -3,559375
0,04897261; 0,3775542; -0,04726577; -5,964718; -0,7439207; -3,439203
-0,04086089; 0,3303638; -0,08496714; -3,723419; -0,6542688; -3,124467
0,02991362; 0,1427089; -0,06064301; -1,788462; -0,3341921; -2,826136
0,02885167; 0,1050868; 0,04135005; -0,462884; -0,2975683; -2,548406
0,01633673; 0,1732991; 0,03486938; -0,1495471; 0,04120177; -2,1547
-0,1336515; 0,002692244; -0,09015846; 1,247498; 0,534097; -2,073441
-0,1623654; -0,06627966; -0,1857227; 4,083934; 0,7820706; -2,773489
0,02811527; 0,001621278; -0,07428384; 6,952798; 0,6924186; -2,615168
0,238242; 0,2032538; -0,04976761; 10,01623; 0,6599913; -0,8850749
0,3980814; 0,434483; -0,0393579; 14,42634; 1,234145; 3,332383
0,1307944; 0,4069888; 0,0005116463; 18,39773; 1,846449; 9,093
-0,1483237; 0,0919358; 0,0334065; 20,54938; 2,197428; 13,30855
-0,4849288; -0,2023137; 0,1576703; 19,15119; 2,250837; 13,25705
-0,531583; -0,2704809; 0,2640328; 14,91656; 1,113974; 8,967107
-0,3061012; -0,1112756; 0,3794026; 7,813076; 0,3071057; 4,43682
-0,1060389; 0,001420986; 0,3755941; -0,4158326; 0,5531719; 1,024322
0,1688864; -0,02727745; 0,3465576; -8,116366; 0,4501674; -0,7076785
0,2641517; -0,3131512; 0,3031993; -15,01194; -0,268956; -1,585124
0,3685519; -0,3832783; 0,08270416; -20,05763; -1,303197; -2,54688
0,4830076; -0,142738; -0,2612613; -19,3394; -1,630267; -1,683677
0,6978575; 0,1870911; -0,4403029; -10,28518; -1,611447; 2,88565
0,8091749; 0,1461333; -0,4222564; 3,433481; -1,302815; 10,45686
0,34367; -0,2187024; -0,09524751; 12,34336; -0,2327137; 15,05772
-0,08691466; -0,4644794; 0,05795693; 15,19506; -0,1487841; 14,39391
-0,4030182; -0,5127445; 0,1625168; 15,52887; -0,2155463; 11,12066
-0,5993577; -0,555386; 0,2579489; 12,22128; -0,2880309; 5,501199
-0,4272841; -0,7183499; 0,4161227; 6,254657; -1,197903; -0,7801631
-0,5454332; -0,6263256; 0,4472134; -1,518361; -1,285648; -6,414886
-0,3323652; -0,1484881; -0,05811608; -5,68241; -0,007629953; -9,041499
0,04104793; 0,4370167; -0,3270736; -1,920841; 0,6752512; -4,871727
0,1436304; 0,7379707; -0,2733787; 5,800674; 1,392467; 4,015265
0,09258914; 0,5147355; -0,191782; 12,67526; 0,9041499; 13,41346
-0,2073839; 0,2056373; -0,09064996; 17,06821; 2,094423; 18,71819
-0,3411061; -0,1811019; -0,1681671; 22,59802; 3,196952; 19,97904
-0,02493811; -0,4791226; 0,03803024; 27,7822; 3,402961; 17,8251
0,2042911; -0,702633; 0,468163; 25,64619; 2,458754; 13,20555
0,3853496; -0,9716877; 0,573035; 17,4726; 0,7114934; 7,149269
0,2959859; -0,9335661; 0,5221741; 9,159762; 0,3090132; 1,705295
0,1614685; -0,4297969; 0,3363278; -0,5550795; 0,4139251; -3,071058
0,02816808; 0,08626063; 0,2523439; -10,33668; -0,4787798; -6,939445
-0,1420808; 0,2968532; 0,2274654; -19,17599; -2,21078; -11,57846
-0,1895112; 0,2767535; 0,1312475; -22,78305; -2,071533; -16,35481
-0,08747208; 0,3001598; -0,03808069; -21,1903; -2,105868; -18,85553
-0,04876041; 0,3662247; -0,01914239; -19,50789; -1,600383; -18,19172
-0,181277; 0,3156855; 0,09308863; -20,31285; -2,123035; -14,63998
-0,1788148; 0,232444; -0,1100819; -19,1779; -2,351934; -10,79067
0,04660964; 0,1661142; -0,33476; -12,24417; -1,720555; -6,258472
-0,002104759; 0,01592839; -0,4540336; -1,411542; -0,4616124; -0,009537487
-0,3183149; -0,324557; -0,3567981; 7,303776; 1,463044; 5,625185
-0,5775536; -0,452916; 0,0113945; 10,99668; 2,426326; 7,570824
-0,7331222; -0,4879836; 0,2368801; 8,26515; 2,214595; 4,400578
-0,3890231; -0,4363408; 0,3728247; 2,439679; 1,428709; -3,1073
0,4034709; -0,09779317; 0,2798248; -4,614597; 0,4333815; -11,53497
1,018095; 0,4911424; -0,1125001; -5,611833; -0,2002864; -12,887
1,046365; 0,6983817; -0,2489837; -0,3109208; 0,5207446; -6,239397
1,065751; 0,448818; -0,2866032; 4,818317; 0,6580838; 4,103009
0,4847612; -0,01206346; -0,2203997; 7,725331; -0,1487841; 14,32334
0,04680645; -0,5488309; 0,03100586; 7,250367; -1,161661; 17,56225
0,03549969; -0,8235685; -0,005605698; 7,98475; -1,512639; 15,32477
-0,1580634; -0,6464721; 0,07483912; 10,87269; -0,5150221; 10,40535
-0,3576803; -0,1695913; 0,1441596; 11,39915; 0,6065815; 4,207921
-0,5907116; 0,2421722; 0,2686903; 8,26515; 0,2041013; -2,039106
-0,4928765; 0,2675686; 0,3569841; 1,037674; -0,3757754; -8,427287
-0,3321148; 0,102414; 0,3676574; -8,587517; -0,9155948; -15,16645
0,06046724; 0,02521135; 0,04024804; -14,69339; -0,5131146; -19,43731
0,397231; 0,06240774; -0,318071; -11,75776; 1,236053; -18,5427
0,3682042; 0,1816922; -0,3072178; -4,053414; 2,214595; -11,64713
0,2798356; 0,160732; -0,4186758; 3,399146; 2,214595; -3,597524
0,3043233; 0,1637878; -0,1950865; 11,24961; 1,818982; 5,463049
0,1353025; 0,137666; -0,03328943; 15,10731; 1,445877; 12,74775
0,1755431; -0,05295341; 0,2531128; 14,79258; 0,9537446; 15,3572
0,09089931; -0,3349963; 0,5057068; 10,38946; 0,3789545; 14,11288
0,06247511; -0,4852036; 0,3823433; 2,652173; 0,4364335; 8,556233
0,1212957; -0,2126439; 0,07657266; -1,41345; 0,8679075; -0,06294718
0,05791163; 0,08547926; -0,0541687; -2,077256; 0,3605154; -5,749173
0,1606489; 0,2135316; -0,1236131; -1,379115; -1,144493; -7,446838
0,1769047; 0,05440469; 0,009375095; 0,5321895; -1,146401; -7,09586
0,04194105; -0,08285749; 0,1232243; 0,6180264; -0,5665243; -6,659045
-0,03669047; -0,127274; 0,1639173; -2,113498; -0,2002864; -6,5713
-0,06765771; -0,01712465; 0,225534; -5,61374; -0,444445; -5,907494
-0,02708209; -0,000739485; 0,106638; -7,013837; -0,9003348; -4,524564
0,01567936; 0,02984718; -0,00903368; -6,348124; -1,020507; -3,649027
-0,05164361; 0,08946937; -0,08298159; -4,457802; -0,3223657; -3,036723
0,2047787; 0,2082336; -0,101241; -1,745353; -0,268956; -1,548881
0,2383878; 0,2573868; -0,05209064; 1,489367; -0,1129233; 2,882598
-0,1861899; 0,1014295; 0,0009074211; 3,330476; 0,4310925; 5,327617
-0,2778219; -0,009310015; 0,04767537; 4,310925; 1,041489; 4,488322
-0,2310396; -0,0002565868; 0,2212684; 2,945163; 1,287555; 2,19552
-0,09985447; -0,02106965; 0,231622; -1,010969; 0,3433481; -1,075824
0,01264036; 0,05764505; 0,1672912; -4,419652; -0,3929428; -3,50978
0,0723387; 0,05422529; 0,069103; -6,506445; -0,4082027; -4,856468
0,08590198; 0,03613735; -0,09985626; -5,68241; -0,2174538; -5,329525
0,158969; 0,07888906; -0,1897274; -2,618983; 0,1316168; -4,682886
0,1896132; 0,07293014; -0,1417137; 1,491656; 0,2727709; -2,790657
0,08840108; 0,04585201; -0,04642701; 4,608494; 0,2021939; -0,7458282
0,1035476; 0,04981476; 0,0551126; 5,920846; 0,3242732; -0,183119
0,1019844; 0,02568582; 0,165977; 5,798767; 0,3090132; 0,795423
-0,02552748; -0,1032564; 0,2367811; 3,347643; -0,02670485; 1,073916
0,06854546; -0,1834708; 0,1267881; -0,2041014; -0,1316168; 1,091084
0,02061999; -0,1129417; 0,03664303; -2,079163; 0,1163568; 0,7782556
0,03636146; 0,05934544; -0,08257115; -1,289463; 0,4501674; 0,2174538
-0,04847259; 0,1250573; 0,050527; 1,319983; 0,2777304; 0,2960423
-0,05001485; -0,01263505; 0,1471345; 1,510731; 0,2193612; 0,08011455
0,02355599; -0,1143382; 0,1227274; -0,3280881; -0,183119; -0,04387225
0,01534176; -0,1033899; 0,09405756; -1,781595; -0,8469252; -0,1468767
0,09842241; -0,07623012; 0,01815295; -1,938009; -0,8831674; -0,6218414
0,08853412; -0,06649613; -0,05313802; -0,6752512; -0,2346212; -0,2365286
-0,05283213; 0,04284079; -0,03031039; 1,176921; 0,5188371; 0,009537444
-0,05654061; 0,08386281; 0,02200627; 2,15737; 0,4482599; 0,3242732
-0,01436186; 0,06640228; 0,1225343; 1,23033; 0,3090132; 0,6390089
0,01503026; -0,04510252; 0,1346169; 0,04005727; -0,04387225; 0,8488327
