uaX; uaY; uaZ; gX; gY; gZ
1,756442; 0,1587918; 0,1021008; -0,2823084; 17,50694; 5,566053
1,770358; 0,1428398; 0,0722537; -0,2460661; 16,80689; 5,440159
1,771946; 0,1440419; 0,02989507; -0,175489; 16,12401; 5,300912
1,780014; 0,130625; -0,003978014; -0,0343348; 15,30188; 5,125423
1,770079; 0,1294533; -0,04905057; 0,06866961; 14,39391; 4,915599
1,748355; 0,1259565; -0,09025931; 0,2441586; 13,46306; 4,703868
1,714008; 0,11268; -0,1173019; 0,4196476; 12,57226; 4,444449
1,663304; 0,1052852; -0,1610308; 0,612304; 11,50407; 4,162141
1,593776; 0,09411672; -0,1845062; 0,5417269; 10,52362; 3,86648
1,526104; 0,08070797; -0,2098472; 0,5951366; 9,527908; 3,603247
1,477246; 0,08050597; -0,2327237; 0,6313789; 8,337635; 3,288511
1,431893; 0,0683325; -0,2575705; 0,8118274; 7,091282; 2,896332
1,397986; 0,06491232; -0,2896362; 0,8907974; 5,83501; 2,500718
1,354883; 0,05467981; -0,2904274; 0,9957094; 4,591327; 2,115405
1,318746; 0,05462545; -0,3120093; 0,8564626; 3,507873; 1,712925
1,27407; 0,04524001; -0,3178306; 0,9251323; 2,247022; 1,381022
1,239628; 0,03988706; -0,3149049; 0,8221278; 1,073916; 0,9442071
1,973776; -2,437478; -0,5829833; 4,742018; 3,803533; 3,357181
-0,8138798; 0,1634659; -0,04895115; 16,25753; 1,073916; 15,55557
-1,049367; -0,2401045; 1,847231; 12,95185; 10,97951; 15,97522
-2,402335; 0,4535694; -0,5351954; 7,998102; 16,98237; 22,75062
-1,542989; -0,2563035; -0,1685462; 1,31426; 10,68194; 21,90751
-0,4229529; -0,6584774; 0,2467165; -0,1239868; -7,834058; 26,51028
0,1520723; -0,3909217; 0,1251366; -2,329044; -3,177877; 27,87795
-0,2079404; 0,1300834; 0,3324003; -3,694806; -4,928952; 26,88034
-0,85628; 0,6883194; 0,4424117; -4,917507; 0,3051983; 21,78543
-1,213565; 1,057534; 0,3346925; -6,972254; 2,665907; 9,981509
-1,32426; 0,9481691; 0,3088706; -7,803538; 2,491181; -0,1773965
-1,317791; 0,7288921; 0,4406486; -9,487851; 5,623278; -5,182648
-1,296956; 0,358079; 0,4374912; -9,066296; 7,357186; -6,565578
-1,196265; 0,08062453; 0,2628038; -8,873639; 9,7549; -6,021944
-1,095377; -0,02984474; 0,07519865; -9,733917; 8,669538; -5,131146
-0,8863415; -0,06765988; -0,1392269; -8,34908; 4,400578; -4,080119
-0,7357446; -0,1118517; -0,264482; -3,431573; 1,371485; -4,080119
-0,478328; -0,1785247; -0,1348391; 2,309969; -0,9022423; -8,595146
-0,1876836; -0,1335904; 0,03035998; 6,651415; -0,7973305; -13,89797
-0,1201113; -0,01139892; 0,2233098; 9,117798; 1,299; -15,17598
-0,1491488; 0,1551093; 0,07513762; 9,659525; 1,232238; -13,81022
-0,1232226; 0,1656226; 0,2164111; 10,0105; 1,369577; -12,99
-0,03058295; 0,2012572; 0,4211874; 7,561287; 2,754414; -11,20268
-0,1269975; 0,1372228; 0,3868341; 2,907013; 4,101101; -6,723899
-0,3277288; 0,08901228; 0,3227534; -1,871247; 4,347168; -1,735815
-0,4487959; 0,0382032; 0,2208498; -3,709685; 5,118175; -0,3250361
-0,3616279; 0,02917311; 0,2203477; -4,6441; 4,394855; -2,194884
-0,2422404; -0,04894685; 0,1779079; -3,988941; 5,788085; -5,168532
-0,1560917; -0,1305099; -0,01012468; -2,941348; 5,83501; -9,611837
-0,1176659; -0,1108042; -0,01003551; -1,224608; 5,308542; -11,92181
-0,005162723; -0,1340416; 0,07938147; 0,5588943; 4,820225; -12,04198
0,1078841; -0,10393; 0,09511209; 1,155938; 4,679071; -9,924666
0,1016212; -0,03154605; 0,07370734; 0,1049119; 4,051507; -7,561287
0,04112934; -0,01461283; 0,05046487; -0,4024802; 2,929903; -6,165005
0,02169896; 0,004424941; 0,08171988; 0,0343348; 2,245115; -6,653322
-0,1328762; 0,04579861; 0,3166428; -0,4711498; 3,820701; -7,317128
-0,2249766; -0,0002184883; 0,1279655; -1,068194; 4,610401; -9,907499
0,1027817; -0,1158917; 0,1078584; -0,6657137; 4,362428; -8,246076
0,298885; -0,139323; 0,08931351; -0,3853128; 4,558899; -3,853128
0,333182; -0,1335327; 0,03346014; -0,0171674; 4,537917; 0,04959473
0,2104728; -0,1115571; -0,02293801; 0,436815; 3,998097; 0,1373392
0,176277; -0,09438704; -0,06242704; 0,7172159; 3,156894; -1,577494
0,02806912; -0,02920158; 0,05941277; 1,651123; 2,990943; -1,960899
-0,01753385; 0,02700919; 0,0890224; 1,575586; 3,06915; -1,733908
0,04720932; -0,01661791; 0,03482032; 1,783502; 2,527423; -0,7191234
0,1453595; -0,1030919; 0,04985309; 1,958991; 2,088701; -0,1602291
0,1673152; -0,1741931; 0,08034158; 1,943731; 2,124943; -0,3166432
0,1217763; -0,1460315; 0,05878735; 1,835004; 2,193613; -0,1945639
-0,02469863; -0,05680696; 0,04455686; 1,958991; 1,985696; 0,4024802
-0,1724353; 0,05098259; 0,1425602; 1,909397; 1,827375; -0,2117313
-0,03020311; -0,008467788; 0,4051805; -0,4024802; 2,859326; -0,5283745
-0,1430508; 0,1988406; -0,1980324; -1,505009; 2,071533; 1,434432
-0,08815621; 0,08066387; 0,1735764; 0,1907489; 2,174538; 0,6275639
-0,07261177; 0,004277186; 0,01659894; 0,7858856; 2,55985; -2,523608
-0,03272855; -0,06645332; 0,1175146; 0,8049604; 2,578925; -4,097287
-0,02312898; -0,04167911; 0,1112587; 0,4387225; 2,26419; -4,324278
-0,06951806; 0,05087382; 0,09364033; -0,2460661; 2,245115; -3,608969
-0,1641645; 0,09906163; 0,1228051; -0,5779692; 1,688128; -2,872679
-0,2111789; 0,06498989; 0,1311283; -0,4196476; 1,705295; -2,084886
-0,09211283; -0,0185901; 0,08721828; -0,1113974; 1,782358; -2,928377
0,07927724; -0,06078812; 0,07976278; 0,2060088; 2,082978; -3,876018
0,1166163; -0,07313491; 0,08647881; 0,05646167; 2,092134; -2,397332
0,02113322; -0,08304686; 0,08226713; -0,08965199; 2,26419; 1,031952
-0,1174327; -0,06177569; 0,06210232; 0,3319031; 1,861709; 2,061996
-0,0583428; -0,07642663; 0,07716656; 0,7172159; 1,705295; 2,185982
-0,04194973; -0,05709081; 0,1217906; 1,068194; 1,634718; 3,780643
-0,06606712; 0,01266916; 0,1556816; 0,7515507; 1,844542; 5,091088
-0,1126202; 0,02262275; 0,1178448; 0,08583701; 2,054366; 5,31808
-0,1237915; 0,01218733; 0,1136208; -0,0343348; 2,123035; 5,232243
-0,09412933; 0,0479038; 0,1943729; -0,7534582; 2,420604; 5,615648
-0,116715; 0,0933945; 0,1015146; -2,100146; 2,456846; 6,159283
-0,1912021; 0,1298735; 0,1303198; -2,258467; 2,159278; 6,351939
-0,2309192; 0,2007182; 0,09699965; -2,081071; 2,245115; 4,547454
-0,1692858; 0,1560485; 0,06199598; -1,106344; 2,333241; 1,35508
-0,1047984; 0,03832117; 0,08907294; -0,5932291; 2,090608; -0,6504538
-0,08226271; -0,04509198; 0,09540825; -0,5588943; 1,861709; -1,402004
-0,07336211; -0,03439043; 0,1027527; -0,5951366; 1,8083; -1,524084
-0,05790204; 0,006560026; 0,08585596; -0,001907493; 1,827375; -1,190273
-0,03584601; -0,01761379; 0,1018903; 0,4539824; 1,703388; -1,421079
0,05023631; -0,02928797; 0,0697968; 0,3853128; 1,424894; -1,31426
0,1215292; 0,001583181; 0,141047; -0,2288987; 1,442062; -0,175489
0,1125418; -0,01840435; 0,1218443; -1,400097; 1,861709; 1,485934
0,03495122; -0,06366656; 0,1100128; -1,875062; 2,123035; 2,483551
-0,01251355; -0,06353664; 0,09474111; -1,697665; 2,191705; 3,567004
-0,06072307; -0,004814325; 0,07546616; -1,121604; 2,15737; 4,637106
-0,05673237; 0,06517328; 0,04372215; -0,7362908; 1,968529; 4,320463
-0,01608446; 0,1038771; 0,02925205; -0,3338106; 1,581308; 3,044353
0,05925666; 0,06940994; 0,04441714; -0,1926564; 1,003339; 1,590846
0,1803826; 0,04129101; 0,02434564; -0,4539824; 0,7439207; 0,7153084
0,3903606; -0,05705116; -0,05188084; -0,2632335; 0,6523613; 0,4692423
0,7795089; 0,004567496; 0,2320409; -2,239392; 1,966621; 0,9403922
2,003518; 0,3062538; -0,6924433; -2,899384; 0,7477357; 4,252938
2,483807; 0,222304; -1,35589; 5,23415; -2,948978; 0,2765859
2,831686; 0,08436737; -0,33358; 7,439208; -5,018604; -2,208873
2,656475; 0,05200753; -0,4798181; 2,309969; -5,522181; -1,31426
2,530182; 0,07152502; -0,5403981; -4,270868; -7,465912; 0,1907489
2,369612; 0,08599524; -0,5928068; -6,071538; -8,587517; 0,4349075
2,192294; 0,1079012; -1,050864; -1,909397; -11,31713; -0,8087754
2,192997; 0,08601367; -0,5385685; 3,9733; -13,81976; -2,416789
2,055251; 0,07971153; -0,2382498; 3,639489; -15,3076; -2,538868
1,90898; 0,07666987; -0,130785; -2,2413; -16,26897; -1,350502
1,681226; 0,07699389; -0,3302546; -3,887463; -17,67098; -1,052934
1,503948; 0,09233308; -0,3666294; -1,331427; -19,82263; -1,857895
1,359832; 0,07190284; -0,1518567; 2,466383; -21,90561; -2,838344
1,267228; 0,06210577; 0,2185597; 2,275635; -23,04438; -2,924181
1,115106; 0,05766177; 0,2297781; -0,4043877; -24,12783; -2,382454
0,9745641; 0,06962915; 0,2882392; -1,428328; -25,32077; -2,284409
0,7986095; 0,06251203; 0,2008741; 0,1398825; -26,89814; -2,756958
0,667107; 0,06211801; 0,5146559; 2,421748; -28,54214; -3,279355
0,5148374; 0,04801293; 0,7419143; 0,6447313; -29,25516; -3,029093
0,3405439; 0,05558712; 0,7253954; -0,9651895; -30,21654; -2,817362
0,1610327; 0,04873769; 0,7392328; -0,01907489; -30,83075; -2,960423
-0,00387314; 0,04686875; 0,827939; 2,012401; -31,98478; -3,399146
-0,1380558; 0,04037076; 1,067644; 2,416789; -32,66957; -3,450648
-0,2995263; 0,036401; 1,126728; 1,066286; -32,89656; -3,238917
-0,4693633; 0,02883517; 1,158339; 0,4024802; -33,33337; -3,09967
-0,6522174; 0,02724681; 1,124019; 1,100621; -33,48979; -3,257992
-0,8039655; 0,01695973; 1,2126; 2,784934; -34,06966; -3,484983
-0,9653425; -0,000181146; 1,378767; 2,624705; -34,104; -3,399146
-1,135964; -0,009136468; 1,375549; 1,188366; -33,89418; -3,151172
-1,303157; -0,01007039; 1,331841; 0,8240353; -33,71869; -3,013833
-1,465852; -0,02161083; 1,307996; 2,027661; -33,43829; -3,09967
-1,616729; -0,03215131; 1,333996; 2,922273; -33,2628; -3,09967
-1,746311; -0,04208155; 1,399249; 2,851696; -32,65049; -2,962331
-1,888286; -0,04791475; 1,372974; 1,76252; -31,92832; -2,745258
-2,025128; -0,05582343; 1,304088; 1,38293; -31,02341; -2,577018
-2,168412; -0,06744406; 1,200013; 2,502626; -30,37676; -2,523608
-2,288979; -0,07727112; 1,21425; 3,116837; -29,53556; -2,414881
-2,378454; -0,09265399; 1,158148; 2,920366; -28,43303; -2,243207
-2,460577; -0,09446831; 1,103091; 2,433956; -27,34767; -2,121128
-2,535408; -0,1086668; 1,002491; 2,20315; -26,19364; -1,926564
-2,587681; -0,1025367; 0,921509; 2,205058; -24,87938; -1,806392
-2,618734; -0,1214857; 0,8352523; 2,363379; -23,47738; -1,663331
-2,633314; -0,1271981; 0,753782; 2,395806; -22,08109; -1,472582
-2,641526; -0,1324092; 0,6746473; 2,2413; -20,61042; -1,297093
-2,601711; -0,1307421; 0,5328448; 2,046736; -18,99859; -1,087269
-2,507483; -0,1295515; 0,4285975; 2,081071; -17,49167; -0,9480221
-2,392528; -0,1342401; 0,3467386; 2,098238; -15,81308; -0,7362908
-2,331573; -0,1187553; 0,2404406; 1,846449; -13,91094; -0,6058185
-2,295924; -0,1332344; 0,1582789; 1,795583; -12,08076; -0,3738678
-2,272832; -0,1330969; 0,09677291; 1,692324; -10,25771; -0,2823084
-2,251303; -0,1269742; 0,04775238; 1,587031; -8,461621; -0,1424259
-2,218711; -0,1319015; -0,00886898; 1,286411; -6,630432; 0,01373392
-2,177317; -0,1363854; -0,05525565; 0,9957094; -4,543639; 0,1545066
-2,137014; -0,1366026; -0,08643866; 0,87363; -2,63615; 0,2403436
-2,082773; -0,1332907; -0,1151083; 0,9251323; -0,6924186; 0,350978
-2,019281; -0,1344639; -0,09280133; 1,016692; 1,108251; 0,3662379
-1,951652; -0,133306; -0,09642005; 0,6294714; 3,017648; 0,4539824
-1,862396; -0,1328413; -0,09014082; 0,1564141; 4,944211; 0,4711498
-1,775027; -0,127106; -0,1052628; -0,06866961; 6,760141; 0,5569868
-1,683549; -0,1229246; -0,09613609; -0,1392467; 8,581793; 0,5398194
-1,554019; -0,1152398; -0,05776; 0,08583701; 10,31379; 0,5398194
-1,436785; -0,1054531; -0,007214069; -0,1411542; 12,13545; 0,5054846
-1,289398; -0,1031556; 0,04401088; -0,5245595; 13,91895; 0,5054846
-1,135471; -0,09616745; 0,06801057; -0,9461146; 15,59754; 0,436815
-0,9531853; -0,08035383; 0,1223602; -1,010206; 17,42072; 0,3341921
-0,7960106; -0,07342083; 0,1878185; -1,070101; 19,22177; 0,1888414
-0,6765712; -0,06690951; 0,2411242; -1,207441; 20,72678; 0,0343348
-0,5218856; -0,05737332; 0,3362795; -1,522176; 22,14786; -0,0705771
-0,3622976; -0,04398791; 0,3961561; -1,978066; 23,56131; -0,2479736
-0,2226977; -0,03515778; 0,4635029; -2,012401; 24,84123; -0,4387225
-0,07246278; -0,02831992; 0,5311062; -2,063903; 25,99526; -0,6676212
0,08558191; -0,01825178; 0,605541; -2,098238; 27,0997; -0,9308547
0,2388586; -0,007246193; 0,6717856; -2,329044; 28,16599; -1,138771
0,3987073; 0,003617581; 0,7358432; -2,538868; 29,1121; -1,386745
0,5644474; 0,01195427; 0,7809556; -2,941348; 30,03914; -1,575586
0,7277873; 0,02796749; 0,8269231; -3,04626; 30,73919; -1,82356
0,896951; 0,03565315; 0,8689671; -3,09967; 31,36866; -2,050551
1,057931; 0,04892723; 0,9010944; -3,254176; 31,92755; -2,260375
1,221139; 0,06163926; 0,9406512; -3,51741; 32,29761; -2,487366
1,375283; 0,07789835; 0,9397132; -3,675732; 32,61044; -2,714357
1,535908; 0,08278906; 0,9700873; -3,90463; 32,77066; -2,977591
1,687256; 0,1055087; 0,9544806; -4,129333; 32,88054; -3,236628
1,862937; 0,1172433; 0,9595196; -4,219366; 32,89083; -3,416313
2,023486; 0,128447; 0,9445231; -4,585604; 32,78783; -3,484983
2,166759; 0,1525269; 0,9121253; -5,129239; 32,57801; -3,605154
2,304569; 0,167208; 0,8476477; -5,392472; 32,15454; -3,677639
2,428995; 0,1827278; 0,774812; -4,95375; 31,61282; -3,921798
2,542195; 0,2014529; 0,7576575; -4,444449; 30,89751; -4,238441
2,660501; 0,2069046; 0,6960456; -4,566529; 30,44353; -4,255609
2,745028; 0,2258629; 0,6449161; -5,110163; 29,79689; -4,186939
2,813903; 0,235948; 0,5398209; -5,390564; 28,81262; -4,186939
2,873087; 0,2519493; 0,4643807; -5,163573; 27,81692; -4,255609
2,926699; 0,2655925; 0,3664162; -4,829762; 26,76398; -4,289943
2,958393; 0,2734658; 0,3141851; -4,707683; 25,69769; -4,272776
2,976155; 0,2742271; 0,2140987; -5,110163; 24,43875; -4,150697
2,97302; 0,2876344; 0,1083493; -5,232243; 23,15882; -4,024802
2,932353; 0,2919127; -0,01545715; -4,90034; 21,83121; -3,9733
2,876755; 0,2975856; -0,0829947; -4,423849; 20,18276; -3,908064
2,760348; 0,2923178; -0,1952604; -4,165956; 18,55796; -3,767291
2,607994; 0,2838435; -0,2901931; -3,956132; 17,03579; -3,641397
2,530687; 0,2783691; -0,3763237; -3,591166; 15,64141; -3,50215
2,479937; 0,2727737; -0,4418076; -3,361759; 14,0086; -3,322083
2,429888; 0,27741; -0,5004854; -3,011925; 12,06487; -3,134005
2,388945; 0,2810694; -0,5508776; -2,851696; 10,43587; -2,889846
2,354428; 0,2858242; -0,6141832; -2,695282; 8,738208; -2,680022
2,312075; 0,2744672; -0,6707077; -2,11922; 7,008115; -2,540776
2,280506; 0,2775655; -0,6941359; -1,505009; 5,133053; -2,363379
2,237714; 0,2746133; -0,7005963; -1,207441; 3,402961; -2,102053
2,180852; 0,2682465; -0,7127755; -0,8755375; 1,562234; -1,82356
2,118033; 0,2568162; -0,7204349; -0,6657137; -0,1850265; -1,575586
2,050019; 0,2540495; -0,7247047; -0,07248459; -1,953269; -1,369577
1,98288; 0,2530326; -0,7027073; 0,612304; -3,773014; -1,138771
1,898242; 0,2372985; -0,6518705; 0,9289473; -5,524088; -0,9136873
1,817004; 0,2257231; -0,617533; 1,258943; -7,292331; -0,5989516
1,713822; 0,2057218; -0,5728495; 1,637389; -9,220039; -0,3097762
1,601374; 0,1979508; -0,5081558; 2,275635; -11,14164; -0,0534097
1,490219; 0,1883941; -0,4389757; 2,941348; -12,87555; 0,171674
1,361108; 0,1628414; -0,3511835; 3,202674; -14,43397; 0,3643304
1,20611; 0,1475585; -0,2565651; 3,359088; -16,02672; 0,6618987
1,05036; 0,1280135; -0,1600032; 3,57082; -17,51266; 0,8564626
0,9063254; 0,1052502; -0,08206201; 3,885556; -18,96426; 1,066286
0,7709906; 0,08676197; 0,01733088; 4,356705; -20,34909; 1,241775
0,6525027; 0,07071945; 0,1363354; 4,707683; -21,78162; 1,430617
0,5349047; 0,05284777; 0,2371755; 4,829762; -23,06154; 1,592754
0,410845; 0,03033925; 0,3380237; 4,917507; -24,26708; 1,81593
0,2794488; 0,01426425; 0,4258301; 5,319987; -25,45926; 1,905582
0,1542737; -9,438023E-05; 0,5354605; 5,531718; -26,57895; 1,995234
0,02460462; -0,01730357; 0,6542938; 5,443974; -27,5575; 2,098238
-0,1125076; -0,03670733; 0,748764; 5,180741; -28,34529; 2,201243
-0,2546725; -0,04425408; 0,8254745; 5,232243; -29,15025; 2,342397
-0,4016349; -0,06826175; 0,8975565; 5,581313; -29,86937; 2,252745
-0,5677649; -0,07978228; 1,016558; 5,765195; -30,51525; 2,305773
-0,7248206; -0,09900035; 1,087099; 5,583221; -30,93566; 2,380546
-0,8665123; -0,1166254; 1,156453; 5,197908; -31,40681; 2,378639
-1,016496; -0,1297412; 1,23283; 4,84693; -31,5308; 2,380546
-1,173982; -0,1355353; 1,225862; 4,883172; -31,61854; 2,397714
-1,318434; -0,143621; 1,295072; 5,216983; -31,77495; 2,288987
-1,466332; -0,1655335; 1,319976; 5,335247; -31,88177; 2,235577
-1,604439; -0,1719153; 1,386613; 4,618031; -31,68721; 2,304247
-1,749395; -0,1828727; 1,358363; 3,938965; -31,21415; 2,397714
-1,881273; -0,1794542; 1,322544; 3,816886; -30,90132; 2,28708
-2,008357; -0,1931049; 1,312015; 4,288036; -30,39393; 2,14974
-2,120702; -0,1978311; 1,314181; 4,444449; -29,90371; 2,081071
-2,22803; -0,2091739; 1,316947; 4,146882; -29,11591; 1,978066
-2,342113; -0,2113172; 1,246223; 3,587987; -28,52078; 1,922749
-2,427658; -0,215047; 1,222296; 3,305297; -27,46174; 1,81593
-2,50238; -0,2176938; 1,109828; 3,219842; -26,45497; 1,695758
-2,577575; -0,225552; 1,099477; 3,254176; -25,42302; 1,592754
-2,636509; -0,2265997; 0,9999273; 2,71245; -24,16407; 1,503101
-2,668902; -0,2294457; 0,9253809; 2,346212; -22,92039; 1,464952
-2,68099; -0,2253013; 0,8356929; 2,151648; -21,58896; 1,484027
-2,689608; -0,2192923; 0,7444215; 1,960899; -20,4006; 1,430617
-2,657732; -0,214941; 0,6668553; 1,80067; -18,87842; 1,447784
-2,611891; -0,2139737; 0,5430853; 1,541251; -17,39058; 1,447784
-2,516548; -0,2074484; 0,4688852; 1,558419; -15,9199; 1,41345
-2,412089; -0,1870573; 0,3697486; 1,190273; -14,32715; 1,430617
-2,343368; -0,1852114; 0,2769659; 0,8564626; -12,66191; 1,484027
-2,294202; -0,1803008; 0,2120442; 0,5608018; -11,01766; 1,575586
-2,256602; -0,1630749; 0,1267636; 0,3853128; -9,426811; 1,627088
-2,222548; -0,1603955; 0,09071183; 0,3681454; -7,643309; 1,67859
-2,183498; -0,1571236; 0,04456496; 0,171674; -5,890326; 1,661423
-2,139782; -0,1561204; 0,01715469; 5,002948E-09; -4,141159; 1,74726
-2,085406; -0,1402984; -0,01382351; -0,4608493; -2,119602; 1,81593
-2,030913; -0,1283848; -0,03294134; -0,7248458; -0,2746784; 1,884599
-1,953925; -0,1244608; -0,04499035; -0,9110168; 1,490894; 1,915119
-1,881895; -0,1110889; -0,05728976; -0,963282; 3,454463; 2,012401
-1,79926; -0,09951001; -0,04490585; -1,104436; 5,169295; 2,012401
-1,689256; -0,098413; -0,02902317; -1,32952; 6,97378; 2,063903
-1,589324; -0,09023973; -0,02646875; -1,472582; 8,703873; 2,098238
-1,469257; -0,07151605; 0,000295639; -1,592754; 10,38437; 2,166908
-1,336011; -0,05974901; 0,02075744; -1,627088; 11,97522; 2,184075
-1,196568; -0,05332965; 0,05368328; -1,78541; 13,65762; 2,201243
-1,049769; -0,04083472; 0,1008179; -1,804485; 15,25038; 2,252745
-0,8978679; -0,02927724; 0,1480937; -1,83882; 16,75348; 2,28708
-0,7624167; -0,0188979; 0,2064199; -2,012401; 18,27756; 2,323322
-0,628781; -0,00831987; 0,2635171; -2,205058; 19,67766; 2,361471
-0,4968605; -0,001515198; 0,3164771; -2,2413; 21,00908; 2,397714
-0,3353525; -0,0006321996; 0,3746157; -2,156226; 22,46564; 2,365286
-0,1882538; 0,02206963; 0,4411933; -2,052458; 23,57657; 2,403436
-0,05834668; 0,02530476; 0,5127302; -2,255415; 24,74548; 2,365286
0,08325034; 0,04795491; 0,5680011; -2,380546; 25,83758; 2,304247
0,2288465; 0,05138918; 0,6063448; -2,39428; 26,72163; 2,305773
0,3948265; 0,06290711; 0,6530921; -2,380546; 27,71009; 2,166908
0,5310299; 0,07369116; 0,7088244; -2,081071; 28,42731; 2,063903
0,6907905; 0,07722822; 0,7461603; -2,012401; 29,18077; 1,995234
0,8441362; 0,08469835; 0,8004377; -2,012401; 29,74157; 1,886507
0,993572; 0,08485019; 0,8129539; -2,20315; 30,30047; 1,884599
1,148916; 0,09122871; 0,8298159; -2,311877; 30,61711; 1,74726
1,294262; 0,1007026; 0,8390181; -2,346212; 30,8441; 1,609921
1,443987; 0,1170893; 0,8345394; -2,098238; 31,00242; 1,449692
1,586767; 0,1175291; 0,8384807; -1,855987; 31,09017; 1,241775
1,733871; 0,1173186; 0,8405888; -1,714833; 31,01768; 1,102529
1,878823; 0,1181951; 0,8120346; -1,83882; 30,98335; 0,959467
2,000201; 0,1248927; 0,7778451; -1,889177; 30,6709; 0,7813075
2,126287; 0,1349397; 0,7405497; -1,541251; 30,19555; 0,5054846
2,262499; 0,136186; 0,706058; -1,646163; 29,70723; 0,3681454
2,35394; 0,1404676; 0,6537736; -1,926564; 29,26851; 0,1373392
2,441982; 0,1407546; 0,5914923; -1,840727; 28,53413; -0,03624229
2,526529; 0,139536; 0,5105081; -1,695758; 27,74634; -0,2823084
2,602963; 0,1449988; 0,4487293; -1,541251; 26,95854; -0,5283745
2,658602; 0,1454745; 0,3767827; -1,419172; 26,04676; -0,7706256
2,699199; 0,1457412; 0,3040955; -1,506916; 25,06822; -1,018599
2,715614; 0,1478481; 0,2209787; -1,348595; 23,94853; -1,262758
2,727752; 0,1504719; 0,148345; -1,453507; 22,79449; -1,438247
2,718211; 0,1412337; 0,05857825; -1,384837; 21,58515; -1,699573
2,686946; 0,1416767; -0,01888204; -1,436339; 20,23655; -1,909397
2,629531; 0,1333707; -0,1014044; -1,278018; 18,89177; -2,121128
2,540355; 0,1355289; -0,1900694; -1,258943; 17,50694; -2,416789
2,412079; 0,1222942; -0,2611187; -1,121604; 16,021; -2,609445
2,330691; 0,118572; -0,331259; -1,121604; 14,47975; -2,853604
2,279324; 0,1141034; -0,388334; -1,204007; 12,74966; -3,12523
2,2356; 0,1191708; -0,4539251; -1,075824; 11,2313; -3,341921
2,187446; 0,110814; -0,5012619; -1,010206; 9,54355; -3,58608
2,148863; 0,1220909; -0,55075; -0,8412027; 7,673829; -3,870295
2,102497; 0,1086472; -0,5773003; -0,8946124; 5,989516; -4,097287
2,06505; 0,1115524; -0,6084225; -0,787793; 4,27659; -4,221273
2,018967; 0,1052202; -0,6261172; -0,7191234; 2,615168; -4,463524
1,964505; 0,10059; -0,6285071; -0,5970441; 0,9022423; -4,692423
1,902285; 0,1004812; -0,6238983; -0,3853128; -0,8011454; -4,991899
1,841787; 0,09767016; -0,6079867; -0,3681454; -2,496903; -5,129239
1,772811; 0,09294245; -0,594444; -0,3681454; -4,209828; -5,28756
1,686586; 0,09438297; -0,5694222; -0,2460661; -5,890326; -5,445882
1,604864; 0,08311458; -0,5261235; 0,1907489; -7,572731; -5,688133
1,513748; 0,0758091; -0,4769285; 0,3853128; -9,25323; -5,831194
1,410462; 0,07870998; -0,423461; 0,4883172; -10,84598; -6,002869
1,296865; 0,0678064; -0,3619566; 0,4333815; -12,56806; -6,178739
1,169811; 0,06729171; -0,2884583; 0,5779692; -14,2375; -6,353846
1,025803; 0,05132794; -0,216047; 1,085361; -15,81308; -6,531243
0,912405; 0,04629086; -0,129118; 1,327613; -17,07584; -6,653322
0,7662981; 0,0375988; -0,02419605; 1,272677; -18,41872; -6,708258
0,6311373; 0,02899481; 0,06481528; 1,32952; -19,91037; -6,790661
0,5173883; 0,01888452; 0,1454659; 1,642348; -21,17122; -6,880313
0,4086389; 0,005581576; 0,2511065; 2,170723; -22,39583; -6,950891
0,2874707; -0,008305889; 0,3464262; 2,117313; -23,37628; -7,038635
0,1677716; -0,0126927; 0,4321907; 2,432049; -24,45973; -6,987133
0,05027655; -0,0207658; 0,5120635; 2,535053; -25,38868; -6,93563
-0,07828838; -0,03496925; 0,6076169; 2,956608; -26,31572; -6,952798
-0,2030157; -0,04364853; 0,6949208; 3,113022; -27,08635; -6,933723
-0,3244522; -0,05403354; 0,7865052; 3,06152; -27,68148; -6,807829
-0,4592923; -0,07472631; 0,8504677; 2,954701; -28,27471; -6,739159
-0,6027521; -0,0821529; 0,9179337; 3,082502; -28,7306; -6,636155
-0,7346965; -0,09692843; 0,9714556; 3,481168; -29,15025; -6,60182
-0,8648282; -0,1120722; 1,035615; 4,005727; -29,51839; -6,512167
-0,9977126; -0,1273607; 1,094734; 4,127807; -29,75988; -6,316078
-1,135777; -0,1422265; 1,134814; 4,041969; -29,90371; -6,094428
-1,279584; -0,1580993; 1,173246; 3,956132; -29,90371; -5,899864
-1,43332; -0,1818092; 1,179868; 4,093472; -29,70914; -5,670965
-1,558487; -0,1875524; 1,189917; 4,444449; -29,49932; -5,358137
-1,678388; -0,2089968; 1,208412; 4,84693; -29,27233; -5,129239
-1,793472; -0,2238535; 1,22245; 4,829762; -28,95759; -4,745833
-1,904769; -0,2381099; 1,219231; 4,408207; -28,3987; -4,272776
-2,013154; -0,2461914; 1,189001; 4,164049; -27,76732; -3,816886
-2,108842; -0,2597661; 1,143607; 4,305203; -27,13785; -3,362903
-2,199062; -0,2721871; 1,097378; 4,515027; -26,40347; -2,907013
-2,288108; -0,2772731; 1,09538; 4,637106; -25,5451; -2,435864
-2,355286; -0,2816349; 1,031174; 4,146881; -24,5284; -1,821652
-2,407378; -0,2985077; 0,9839458; 3,797811; -23,49836; -1,279925
-2,463101; -0,2957243; 0,9060688; 3,639489; -22,42826; -0,7038634
